timestamp,open,high,low,close,volume
2025-05-17 18:44:16,103079.6,103079.6,102959.4,102984.5,6.53502029
2025-05-17 18:59:12,102984.4,103085.7,102920.0,103085.7,7.97964858
2025-05-17 19:14:08,103085.7,103107.0,103051.9,103051.9,6.48122024
2025-05-17 19:29:04,103051.9,103174.1,103005.9,103174.1,7.16152685
2025-05-17 19:44:00,103174.2,103189.6,103119.0,103148.0,6.14381108
2025-05-17 20:01:04,103147.9,103198.0,103072.6,103091.1,9.46043369
2025-05-17 20:16:00,103091.1,103178.5,103076.4,103164.6,8.20438375
2025-05-17 20:30:56,103164.7,103229.4,103163.0,103225.7,3.84201363
2025-05-17 20:45:52,103225.6,103432.9,103189.8,103377.2,17.52800847
2025-05-17 21:00:48,103377.3,103472.3,103288.0,103408.9,13.79439154
2025-05-17 21:15:44,103408.8,103410.0,103171.5,103201.1,5.63942198
2025-05-17 21:30:40,103204.5,103308.6,103145.5,103228.0,11.35993722
2025-05-17 21:45:36,103228.0,103298.8,103118.8,103238.4,38.77933759
2025-05-17 22:00:32,103246.4,103250.2,102924.5,103002.8,20.78071897
2025-05-17 22:15:28,103002.7,103019.5,102929.0,102929.1,8.8071257
2025-05-17 22:30:24,102929.0,103053.8,102890.3,103023.6,9.62913114
2025-05-17 22:45:20,103023.6,103105.7,103002.7,103035.2,5.77350244
2025-05-17 23:00:16,103035.1,103162.0,102955.9,103162.0,6.4537601
2025-05-17 23:15:12,103161.8,103203.9,103094.1,103160.6,7.58230472
2025-05-17 23:30:08,103160.5,103204.0,103127.5,103157.9,3.90201563
2025-05-17 23:45:04,103157.9,103198.9,103100.7,103126.0,7.06998087
2025-05-18 00:00:00,103126.0,103231.0,103107.0,103207.9,7.03799035
2025-05-18 00:14:56,103220.9,103319.9,103097.5,103256.3,6.59716501
2025-05-18 00:29:52,103256.3,103332.0,103174.9,103280.3,8.99786787
2025-05-18 00:44:48,103266.9,103408.5,103259.5,103373.8,7.93695482
2025-05-18 00:59:44,103373.8,103398.3,103248.0,103270.4,14.48039878
2025-05-18 01:14:40,103269.2,103322.0,103185.6,103208.7,2.84054797
2025-05-18 01:29:36,103212.2,103261.1,103177.2,103178.0,3.05676422
2025-05-18 01:44:32,103177.9,103295.1,103118.2,103240.8,6.48874944
2025-05-18 01:59:28,103245.4,103306.4,103245.4,103306.4,2.62834066
2025-05-18 02:14:24,103314.6,103324.3,103272.5,103288.4,2.26802419
2025-05-18 02:29:20,103288.4,103307.1,103250.3,103282.0,1.29528079
2025-05-18 02:44:16,103282.1,103351.0,103282.0,103333.8,4.18475529
2025-05-18 02:59:12,103333.8,103380.5,103186.0,103220.6,15.99691858
2025-05-18 03:14:08,103220.6,103220.6,103138.8,103138.8,3.00033514
2025-05-18 03:29:04,103138.9,103320.9,103138.8,103296.1,9.84618073
2025-05-18 03:44:00,103296.1,103302.5,103257.5,103292.8,1.8164736
2025-05-18 03:58:56,103292.7,103315.8,103292.7,103307.9,1.01810982
2025-05-18 04:16:00,103307.9,103307.9,103301.2,103303.9,0.5917049
2025-05-18 04:30:56,103303.9,103433.0,103303.8,103417.1,5.50200197
2025-05-18 04:45:52,103417.1,103432.7,103317.1,103349.7,3.19701664
2025-05-18 05:00:48,103349.8,103426.7,103349.7,103412.1,1.62929207
2025-05-18 05:15:44,103412.0,103469.7,103412.0,103439.1,5.8241767
2025-05-18 05:30:40,103439.0,103487.0,103414.7,103471.1,4.03066239
2025-05-18 05:45:36,103471.2,103684.5,103471.1,103647.7,11.84538997
2025-05-18 06:00:32,103647.7,103667.3,103554.3,103594.5,5.46522312
2025-05-18 06:15:28,103597.3,103615.2,103488.5,103498.7,5.17598668
2025-05-18 06:30:24,103500.4,103500.4,103363.7,103469.7,6.46828082
2025-05-18 06:45:20,103469.7,103475.1,103367.8,103472.3,4.59361947
2025-05-18 07:00:16,103472.3,103523.6,103440.2,103523.6,5.90150956
2025-05-18 07:15:12,103523.6,103594.6,103523.6,103594.5,3.43742631
2025-05-18 07:30:08,103594.6,103621.6,103550.0,103621.6,2.87190561
2025-05-18 07:45:04,103621.5,103982.6,103587.7,103919.7,26.00220521
2025-05-18 08:00:00,103922.1,104095.0,103883.0,103898.5,28.83160307
2025-05-18 08:14:56,103898.5,104002.2,103820.0,103972.8,10.27570115
2025-05-18 08:29:52,103972.8,103985.7,103859.8,103859.9,4.31083861
2025-05-18 08:44:48,103859.8,103980.6,103857.3,103913.8,2.87214678
2025-05-18 08:59:44,103913.8,103999.6,103913.7,103999.6,4.25165301
2025-05-18 09:14:40,103999.6,104024.5,103903.5,103962.6,5.43962817
2025-05-18 09:29:36,103962.6,103988.3,103850.4,103850.4,5.43066166
2025-05-18 09:44:32,103850.5,103880.6,103839.6,103861.8,2.56090216
2025-05-18 09:59:28,103861.7,103925.7,103857.4,103925.7,2.55230387
2025-05-18 10:14:24,103925.6,103931.1,103803.5,103803.5,2.40368203
2025-05-18 10:29:20,103803.6,103841.5,103795.8,103835.2,3.18860464
2025-05-18 10:44:16,103835.2,103857.7,103835.2,103857.0,3.14897365
2025-05-18 10:59:12,103857.0,103899.3,103848.6,103863.7,3.67341034
2025-05-18 11:14:08,103863.8,103960.0,103863.7,103917.7,3.18757982
2025-05-18 11:29:04,103917.8,103985.0,103837.4,103837.4,5.79905129
2025-05-18 11:44:00,103837.5,103847.9,103804.9,103806.8,3.10846325
2025-05-18 12:01:04,103806.8,103813.9,103697.3,103752.9,6.60682308
2025-05-18 12:16:00,103752.9,103874.9,103752.8,103866.8,2.0958862
2025-05-18 12:30:56,103866.8,103903.8,103861.8,103861.9,2.17917146
2025-05-18 12:45:52,103861.9,103937.5,103861.7,103937.5,3.88368354
2025-05-18 13:00:48,103937.5,103950.0,103909.8,103922.2,4.03156519
2025-05-18 13:15:44,103922.1,103925.0,103898.0,103898.1,4.70647275
2025-05-18 13:30:40,103898.1,104520.5,103898.1,104452.9,39.15266603
2025-05-18 13:45:36,104452.8,104792.9,104271.4,104735.7,35.86705441
2025-05-18 14:00:32,104735.6,104844.5,104551.9,104551.9,17.26473261
2025-05-18 14:15:28,104552.0,104906.2,104552.0,104786.6,20.47624282
2025-05-18 14:30:24,104797.2,105248.9,104797.2,105203.6,50.6296059
2025-05-18 14:45:20,105214.0,105539.0,105200.0,105251.3,55.58245611
2025-05-18 15:00:16,105251.4,105330.9,104970.5,105155.0,32.03557423
2025-05-18 15:15:12,105154.9,105513.0,105096.5,105333.2,29.1584488
2025-05-18 15:30:08,105339.7,105479.4,105256.9,105453.4,17.7759955
2025-05-18 15:45:04,105453.3,105675.9,105372.3,105512.1,23.39922251
2025-05-18 16:00:00,105512.2,105639.2,105395.1,105415.7,18.58626347
2025-05-18 16:14:56,105415.7,105524.0,105159.0,105457.5,20.46279046
2025-05-18 16:29:52,105451.4,105521.9,105350.3,105499.9,22.50062087
2025-05-18 16:44:48,105499.9,105976.0,105415.3,105812.4,51.75515158
2025-05-18 16:59:44,105812.4,105903.1,105598.1,105808.7,27.11220884
2025-05-18 17:14:40,105808.8,105866.4,105418.0,105554.8,19.35800805
2025-05-18 17:29:36,105554.8,105685.1,105265.2,105513.6,38.26678397
2025-05-18 17:44:32,105513.6,105513.6,104845.9,104845.9,34.58507116
2025-05-18 17:59:28,104844.9,104923.8,103967.0,104291.5,79.77160435
2025-05-18 18:14:24,104326.1,104681.5,104055.3,104681.5,28.20635863
2025-05-18 18:29:20,104681.5,104753.6,104503.4,104582.6,24.52801629
2025-05-18 18:44:16,104582.7,104752.5,104347.8,104509.4,19.28149269
2025-05-18 18:59:12,104502.0,104646.0,104434.7,104645.9,15.59965117
2025-05-18 19:14:08,104629.1,104749.9,104441.3,104539.8,13.15851822
2025-05-18 19:29:04,104539.7,104539.7,104148.1,104244.3,26.93790315
2025-05-18 19:44:00,104244.3,104296.1,103864.7,103885.3,27.78460424
2025-05-18 19:58:56,103875.9,103875.9,103111.0,103664.9,186.77282441
2025-05-18 20:16:00,103664.9,103964.3,103653.1,103935.6,27.84930623
2025-05-18 20:30:56,103935.5,104140.5,103876.5,104140.5,18.31797205
2025-05-18 20:45:52,104140.4,104246.4,104014.5,104065.1,15.29910429
2025-05-18 21:00:48,104058.2,104292.0,104058.2,104216.4,18.71071801
2025-05-18 21:15:44,104216.5,104374.3,104193.0,104307.6,10.50679416
2025-05-18 21:30:40,104307.7,104610.5,104161.2,104459.8,28.48401983
2025-05-18 21:45:36,104468.0,104555.8,104090.6,104175.1,18.02068
2025-05-18 22:00:32,104178.7,104284.5,103957.5,104094.0,20.40740774
2025-05-18 22:15:28,104070.9,105062.0,104002.9,105061.9,22.98047686
2025-05-18 22:30:24,105055.0,105400.0,104932.1,105219.2,46.38591338
2025-05-18 22:45:20,105227.1,105963.8,105180.1,105927.9,41.44956965
2025-05-18 23:00:16,105927.9,105965.8,105561.9,105719.3,31.89633832
2025-05-18 23:15:12,105728.2,105881.2,105465.6,105881.1,27.49226314
2025-05-18 23:30:08,105881.1,105881.1,105636.6,105774.2,11.45133513
2025-05-18 23:45:04,105786.8,106648.1,105718.5,106440.7,68.55177089
2025-05-19 00:00:00,106442.9,107105.7,106321.6,106549.8,63.33942885
2025-05-19 00:14:56,106542.1,106685.5,106112.0,106120.6,34.0723909
2025-05-19 00:29:52,106116.7,106164.6,105396.3,105520.2,32.7286252
2025-05-19 00:44:48,105520.1,105520.1,105137.0,105266.1,32.82528352
2025-05-19 00:59:44,105255.3,105413.8,104916.0,105054.5,25.10201267
2025-05-19 01:14:40,105054.4,105218.6,104741.7,105081.4,21.05886253
2025-05-19 01:29:36,105081.5,105274.4,104847.4,104967.3,16.16439208
2025-05-19 01:44:32,104962.8,105189.9,104915.0,105063.7,11.66804879
2025-05-19 01:59:28,105063.8,105181.7,104581.6,104598.5,27.53336265
2025-05-19 02:14:24,104593.0,104896.0,104577.9,104894.3,15.82662074
2025-05-19 02:29:20,104889.0,105065.7,104792.8,104792.9,12.66866103
2025-05-19 02:44:16,104792.9,104864.3,104579.1,104650.2,10.77462497
2025-05-19 02:59:12,104650.1,104650.2,104169.3,104169.3,18.98450687
2025-05-19 03:14:08,104169.4,104331.3,104096.6,104211.2,23.59968818
2025-05-19 03:29:04,104211.1,104246.6,103824.4,103837.5,28.20651891
2025-05-19 03:44:00,103824.4,103975.5,103550.1,103607.6,40.75875568
2025-05-19 04:01:04,103607.7,103776.3,102923.0,103661.8,113.74601619
2025-05-19 04:16:00,103661.8,103664.6,103208.9,103322.5,21.1239722
2025-05-19 04:30:56,103309.6,103542.0,103047.6,103287.3,35.90015463
2025-05-19 04:45:52,103287.3,103287.3,102628.0,103013.1,126.7560498
2025-05-19 05:00:48,103013.2,103070.6,102632.0,102975.4,44.69523615
2025-05-19 05:15:44,102982.6,102982.6,102652.4,102724.4,27.59061935
2025-05-19 05:30:40,102745.0,103109.7,102524.1,103028.2,76.31558371
2025-05-19 05:45:36,103028.1,103043.1,102848.7,103031.9,23.22625544
2025-05-19 06:00:32,103032.0,103187.5,102833.1,103107.1,30.92351646
2025-05-19 06:15:28,103107.0,103107.0,102589.6,102615.9,22.22523913
2025-05-19 06:30:24,102622.4,102632.5,102072.3,102405.6,53.64112297
2025-05-19 06:45:20,102411.8,102519.5,102202.3,102202.3,26.204488
2025-05-19 07:00:16,102202.4,102690.4,102181.8,102603.8,34.53536957
2025-05-19 07:15:12,102600.5,102883.3,102565.2,102816.8,26.83513777
2025-05-19 07:30:08,102816.7,103164.0,102807.4,103164.0,16.83956903
2025-05-19 07:45:04,103163.9,103382.3,103163.9,103230.0,18.31681756
2025-05-19 08:00:00,103230.1,103267.5,102980.8,103138.0,16.13660134
2025-05-19 08:14:56,103142.8,103366.9,103095.5,103257.2,18.2557205
2025-05-19 08:29:52,103257.1,103257.1,102917.3,102979.1,11.53730693
2025-05-19 08:44:48,102979.1,103245.1,102960.8,103233.5,13.67919381
2025-05-19 08:59:44,103233.6,103437.6,102998.9,103160.8,54.8465245
2025-05-19 09:14:40,103160.9,103266.3,103102.1,103231.3,20.5842646
2025-05-19 09:29:36,103231.2,103300.5,103154.6,103239.5,18.88092093
2025-05-19 09:44:32,103248.3,103248.3,103022.2,103067.1,11.24102776
2025-05-19 09:59:28,103067.2,103079.3,102851.5,102880.6,14.91228516
2025-05-19 10:14:24,102880.7,103091.4,102866.0,103034.0,15.3781732
2025-05-19 10:29:20,103040.3,103068.7,102938.3,102944.2,16.47951752
2025-05-19 10:44:16,102944.3,103065.4,102887.1,102924.3,11.53775993
2025-05-19 10:59:12,102924.3,103006.2,102780.5,102863.4,10.05916589
2025-05-19 11:14:08,102863.3,103058.3,102852.0,103052.0,13.14505758
2025-05-19 11:29:04,103052.1,103053.6,102927.4,103037.9,25.26086009
2025-05-19 11:44:00,103038.0,103064.8,102955.5,102965.1,7.68977204
2025-05-19 11:58:56,102955.7,102955.7,102658.3,102666.3,16.68557074
2025-05-19 12:16:00,102663.9,102663.9,102427.8,102594.6,19.02071363
2025-05-19 12:30:56,102594.6,102630.0,102148.1,102393.6,52.20578118
2025-05-19 12:45:52,102393.5,102464.7,102268.0,102464.7,20.65415148
2025-05-19 13:00:48,102468.0,102577.7,102304.1,102334.2,18.49069561
2025-05-19 13:15:44,102334.3,102558.6,102305.1,102523.1,14.67839522
2025-05-19 13:30:40,102523.1,103019.4,102386.0,103012.4,45.33576832
2025-05-19 13:45:36,103017.4,103518.7,103017.4,103291.1,53.81074615
2025-05-19 14:00:32,103291.1,103586.7,103183.3,103471.5,40.30710421
2025-05-19 14:15:28,103464.1,103745.7,103313.0,103400.1,30.74916884
2025-05-19 14:30:24,103400.2,103857.7,103400.2,103722.9,25.27601275
2025-05-19 14:45:20,103727.1,104363.4,103727.1,104328.3,48.07395391
2025-05-19 15:00:16,104328.3,104589.8,104270.6,104569.4,42.45145374
2025-05-19 15:15:12,104569.4,104680.8,104387.0,104446.0,32.26863723
2025-05-19 15:30:08,104445.4,104934.7,104422.6,104865.3,42.51486244
2025-05-19 15:45:04,104865.4,104950.4,104708.2,104784.6,34.78456105
2025-05-19 16:00:00,104784.5,104885.0,104485.5,104571.5,38.78790024
2025-05-19 16:14:56,104571.6,105098.9,104571.4,105098.9,36.28395029
2025-05-19 16:29:52,105099.1,105100.0,104751.4,104947.6,17.70806749
2025-05-19 16:44:48,104940.4,105440.2,104904.2,105350.2,39.27448636
2025-05-19 16:59:44,105350.1,105536.5,105028.7,105045.4,33.47048325
2025-05-19 17:14:40,105055.5,105397.3,104929.6,105249.0,23.24447711
2025-05-19 17:29:36,105233.9,105367.1,105070.9,105280.2,30.70801463
2025-05-19 17:44:32,105280.1,105440.0,105211.8,105367.0,23.59795916
2025-05-19 17:59:28,105351.6,105536.8,105203.9,105292.3,25.57033482
2025-05-19 18:14:24,105292.2,105361.6,105046.6,105157.3,21.66324713547465
2025-05-19 18:29:20,105149.8,105149.8,104717.9,104950.5,63.34771281
2025-05-19 18:44:16,104950.4,105010.3,104705.0,104773.3,19.8940111
2025-05-19 18:59:12,104776.9,104918.7,104630.1,104878.6,20.19853042
2025-05-19 19:14:08,104878.6,105058.6,104835.2,104907.9,27.1964363
2025-05-19 19:29:04,104907.9,105491.0,104907.9,105459.2,46.5665479
2025-05-19 19:44:00,105448.8,105548.3,105386.9,105517.2,31.20043636
2025-05-19 20:01:04,105508.4,105791.3,105379.1,105398.1,27.8480176
2025-05-19 20:16:00,105398.2,105759.5,105398.2,105718.2,15.98362224
2025-05-19 20:30:56,105718.3,105718.3,105349.4,105383.8,14.46411563
2025-05-19 20:45:52,105395.6,105488.3,105327.5,105469.2,9.56854273
2025-05-19 21:00:48,105469.3,105524.6,105313.9,105426.2,17.61553648
2025-05-19 21:15:44,105426.2,105459.0,105020.7,105020.8,9.63083181
2025-05-19 21:30:40,105020.8,105255.4,105020.7,105255.4,10.28996688
2025-05-19 21:45:36,105255.3,105481.8,105255.3,105459.3,11.16804249
2025-05-19 22:00:32,105459.3,105564.1,105375.9,105431.1,14.03245571
2025-05-19 22:15:28,105440.4,105440.4,105196.3,105209.1,11.56767901
2025-05-19 22:30:24,105209.2,105399.8,105209.2,105388.0,9.29844394
2025-05-19 22:45:20,105388.1,105648.1,105388.1,105553.4,8.08989395
2025-05-19 23:00:16,105553.5,105822.0,105553.5,105674.5,15.87433275
2025-05-19 23:15:12,105674.5,105700.0,105464.9,105474.3,4.99232396
2025-05-19 23:30:08,105474.3,105627.3,105451.0,105600.0,5.59548603
2025-05-19 23:45:04,105605.8,105685.6,105559.4,105578.9,4.65934469
2025-05-20 00:00:00,105578.9,106000.0,105562.1,105990.3,28.68314642
2025-05-20 00:14:56,105990.3,106569.0,105629.9,105629.9,73.81958322
2025-05-20 00:29:52,105629.9,106153.1,105573.8,105906.0,39.51637028
2025-05-20 00:44:48,105910.0,105975.6,105659.7,105724.7,15.97331444
2025-05-20 00:59:44,105716.4,106100.0,105693.3,105800.0,27.36527542
2025-05-20 01:14:40,105804.1,106257.0,105722.2,106097.6,25.51837526
2025-05-20 01:29:36,106097.5,106610.0,106091.9,106339.8,31.72796491
2025-05-20 01:44:32,106322.7,106780.0,106214.5,106439.0,27.03239605
2025-05-20 01:59:28,106439.0,106780.0,106439.0,106648.0,16.0790121
2025-05-20 02:14:24,106648.0,106854.7,106436.2,106460.3,22.99530495
2025-05-20 02:29:20,106455.0,106529.6,106226.0,106226.0,26.72584651
2025-05-20 02:44:16,106225.7,106271.2,106000.6,106097.3,23.40871966
2025-05-20 02:59:12,106097.4,106174.7,105920.6,105921.7,19.90812257
2025-05-20 03:14:08,105927.8,106136.9,105856.8,106069.1,17.89057415
2025-05-20 03:29:04,106069.0,106078.7,105687.6,105712.2,17.30548187
2025-05-20 03:44:00,105712.3,105767.2,105529.6,105760.0,14.42180037
2025-05-20 03:58:56,105760.1,105803.5,105542.4,105584.9,12.32593587
2025-05-20 04:16:00,105593.6,105697.3,105542.1,105563.5,7.0530967
2025-05-20 04:30:56,105563.4,105778.1,105541.0,105716.3,9.78350133
2025-05-20 04:45:52,105716.3,106248.4,105716.3,106214.0,28.65810876
2025-05-20 05:00:48,106225.9,106400.1,106063.7,106348.3,26.88898991
2025-05-20 05:15:44,106348.4,106400.0,106284.0,106353.1,11.44089935
2025-05-20 05:30:40,106344.4,106355.1,106094.9,106107.1,21.08552375
2025-05-20 05:45:36,106107.1,106228.1,106083.7,106106.6,5.6060253
2025-05-20 06:00:32,106106.7,106217.9,105834.7,105834.7,16.85068828
2025-05-20 06:15:28,105834.1,105834.1,105389.7,105485.5,21.93747993
2025-05-20 06:30:24,105485.5,105563.4,105426.8,105503.0,9.23023838
2025-05-20 06:45:20,105503.1,105647.2,105442.6,105442.6,8.17105755
2025-05-20 07:00:16,105442.9,105745.6,105232.3,105677.6,30.69669943
2025-05-20 07:15:12,105678.2,105709.5,105450.6,105523.0,10.04231292
2025-05-20 07:30:08,105531.3,105563.6,105076.8,105081.4,24.28221703
2025-05-20 07:45:04,105082.9,105130.3,104907.7,105028.6,24.60795179
2025-05-20 08:00:00,105020.7,105220.3,104900.1,104951.4,17.19770805
2025-05-20 08:14:56,104947.4,105095.1,104885.5,104885.6,17.18512974
2025-05-20 08:29:52,104885.5,105177.6,104851.9,105166.4,13.08107979
2025-05-20 08:44:48,105160.3,105243.0,105121.7,105218.5,10.95352879
2025-05-20 08:59:44,105226.4,105320.5,105186.3,105250.9,13.33094199
2025-05-20 09:14:40,105250.9,105331.0,105243.1,105318.4,6.76252031
2025-05-20 09:29:36,105318.3,105371.7,105318.3,105371.6,5.59858784
2025-05-20 09:44:32,105371.7,105393.8,105272.9,105287.1,5.74333307
2025-05-20 09:59:28,105287.1,105411.2,105164.9,105226.0,20.55042887
2025-05-20 10:14:24,105229.4,105340.6,105098.8,105248.1,16.37175909
2025-05-20 10:29:20,105248.0,105248.0,105024.6,105166.2,12.86719695
2025-05-20 10:44:16,105166.4,105195.1,105016.3,105022.5,14.00673528
2025-05-20 10:59:12,105022.7,105046.4,104955.8,105016.2,13.3412636
2025-05-20 11:14:08,105016.1,105166.9,104909.9,105144.4,12.65149531
2025-05-20 11:29:04,105144.4,105335.2,105144.4,105322.5,12.69857847
2025-05-20 11:44:00,105322.5,105322.5,105177.1,105201.7,7.81264754
2025-05-20 12:01:04,105194.3,105206.8,105000.1,105032.6,14.84087651
2025-05-20 12:16:00,105032.6,105074.0,104813.4,104820.5,13.36268824
2025-05-20 12:30:56,104820.5,104849.5,104652.6,104732.3,18.16771517
2025-05-20 12:45:52,104737.3,104840.5,104672.8,104768.3,20.26176762
2025-05-20 13:00:48,104768.4,104858.4,104589.0,104589.0,12.16331411
2025-05-20 13:15:44,104589.0,104803.1,104581.2,104615.8,17.27092899
2025-05-20 13:30:40,104615.9,104628.2,104211.3,104226.9,50.68223648
2025-05-20 13:45:36,104238.5,104604.4,104177.7,104441.0,35.34595874
2025-05-20 14:00:32,104440.9,104632.8,104296.2,104488.4,29.80841084
2025-05-20 14:15:28,104489.9,104974.2,104475.9,104700.1,28.65413782
2025-05-20 14:30:24,104700.1,104811.4,104510.7,104772.4,19.10478411
2025-05-20 14:45:20,104772.5,104951.7,104528.5,104528.5,14.90878041
2025-05-20 15:00:16,104518.3,104799.8,104491.7,104799.8,20.30653924
2025-05-20 15:15:12,104799.9,105093.8,104644.1,105081.5,15.45772753
2025-05-20 15:30:08,105086.6,105330.6,105041.4,105118.3,28.10180142
2025-05-20 15:45:04,105118.4,105397.1,105118.0,105338.7,16.54037409
2025-05-20 16:00:00,105338.7,105483.1,105091.6,105154.0,13.49596707
2025-05-20 16:14:56,105154.1,105519.9,105121.9,105254.3,28.14353689
2025-05-20 16:29:52,105254.2,105468.4,105248.0,105361.9,15.23222604
2025-05-20 16:44:48,105372.4,105421.3,105174.2,105209.8,10.5169857
2025-05-20 16:59:44,105209.9,106178.2,105209.9,106105.2,53.22895717
2025-05-20 17:14:40,106105.1,106174.1,105968.6,106125.7,29.08050887
2025-05-20 17:29:36,106125.6,106200.0,105994.8,106195.4,19.33917846
2025-05-20 17:44:32,106199.9,106326.9,106169.8,106204.6,17.45539635
2025-05-20 17:59:28,106204.6,106418.8,106104.1,106274.3,22.84726296
2025-05-20 18:14:24,106271.9,106324.0,105732.9,105769.4,23.4733936
2025-05-20 18:29:20,105769.3,106065.6,105600.1,105647.6,24.97846371
2025-05-20 18:44:16,105655.6,105709.3,105227.0,105277.4,26.86825566
2025-05-20 18:59:12,105277.4,105856.8,105221.1,105839.8,22.97266416
2025-05-20 19:14:08,105851.5,106403.5,105765.1,106307.3,25.6823602
2025-05-20 19:29:04,106307.3,106647.7,106303.1,106515.4,28.45446771
2025-05-20 19:44:00,106515.5,107243.5,106515.5,107033.2,71.99626672
2025-05-20 19:58:56,107029.7,107079.2,106600.5,106641.5,47.00360331
2025-05-20 20:16:00,106621.5,106835.2,106412.0,106707.2,34.36237956
2025-05-20 20:30:56,106699.7,106737.9,106480.2,106734.1,16.08452682
2025-05-20 20:45:52,106739.5,107300.0,106739.5,106909.5,42.89670716
2025-05-20 21:00:48,106909.6,107228.3,106454.1,106479.4,62.43544419
2025-05-20 21:15:44,106484.6,106812.6,106319.6,106319.6,23.83538676
2025-05-20 21:30:40,106318.5,106512.1,106131.0,106491.4,29.59443244
2025-05-20 21:45:36,106494.0,106749.0,106494.0,106611.6,21.03966413
2025-05-20 22:00:32,106611.5,106748.9,106215.4,106313.2,35.15794199
2025-05-20 22:15:28,106313.1,106382.1,105932.3,106360.6,38.79512095
2025-05-20 22:30:24,106360.6,106617.5,106161.4,106559.0,15.39786527
2025-05-20 22:45:20,106559.1,106885.4,106480.4,106780.7,25.0493456
2025-05-20 23:00:16,106770.1,106927.8,106684.7,106888.8,16.46556075
2025-05-20 23:15:12,106888.9,107199.1,106888.9,106959.3,32.67776911
2025-05-20 23:30:08,106964.5,106999.4,106744.0,106744.0,14.99035469
2025-05-20 23:45:04,106744.0,106878.9,106635.4,106848.1,16.70576349
2025-05-21 00:00:00,106848.2,106999.7,106713.1,106999.7,23.97929553
2025-05-21 00:14:56,106999.9,107200.0,106579.6,106594.5,43.72322638
2025-05-21 00:29:52,106594.4,106837.8,106461.5,106681.7,25.24350295
2025-05-21 00:44:48,106681.7,106919.1,106642.4,106743.1,14.95654788
2025-05-21 00:59:44,106743.1,107027.9,106669.2,107021.7,12.75011088
